content_code,drop_code,min_quantity,max_quantity,rate
chicken,raw_chicken,1,1,10
chicken,egg,1,1,12
chicken,feather,1,1,8
yellow_slime,yellow_slimeball,1,1,10
yellow_slime,apple,1,1,12
green_slime,green_slimeball,1,1,10
green_slime,apple,1,1,12
blue_slime,blue_slimeball,1,1,10
blue_slime,apple,1,1,12
red_slime,red_slimeball,1,1,10
red_slime,apple,1,1,12
cow,raw_beef,1,1,6
cow,milk_bucket,1,1,12
cow,cowhide,1,2,8
mushmush,mushroom,1,2,12
mushmush,forest_ring,1,1,100
frost_slime,frost_slimeball,1,2,10
frost_slime,gift,1,1,300
flying_serpent,flying_wing,1,2,12
flying_serpent,serpent_skin,1,2,12
flying_serpent,forest_ring,1,1,100
wolf,raw_wolf_meat,1,1,6
wolf,wolf_bone,1,2,12
wolf,wolf_hair,1,2,12
gingerbread,gingerbread,1,4,5
gingerbread,gift,1,1,150
skeleton,skeleton_bone,1,2,12
skeleton,skeleton_skull,1,1,12
pig,pig_skin,1,2,12
ogre,ogre_eye,1,2,12
ogre,ogre_skin,1,2,12
ogre,wooden_club,1,1,100
vampire,vampire_blood,1,2,12
bandit_lizard,bandit_armor,1,1,600
bandit_lizard,lizard_skin,1,1,10
cyclops,cyclops_eye,1,2,12
death_knight,death_knight_sword,1,1,600
death_knight,red_cloth,1,2,12
imp,demoniac_dust,1,2,12
imp,piece_of_obsidian,1,2,70
owlbear,owlbear_hair,1,2,12
demon,demon_horn,1,1,10
demon,piece_of_obsidian,1,2,12
lich,life_crystal,1,1,2000
lich,lich_crown,1,1,600
snowman,carrot,1,2,12
snowman,snowman_hat,1,1,600
snowman,gift,1,1,75
cultist_acolyte,magic_stone,1,2,12
cultist_acolyte,cursed_book,1,2,20
cultist_emperor,malefic_cloth,1,1,160
cultist_emperor,malefic_crystal,1,1,2000
goblin,goblin_tooth,1,2,12
goblin,goblin_eye,1,2,12
bat,bat_wing,1,2,12
orc,orc_skin,1,2,12
rosenblood,sanguine_edge_of_rosen,1,1,600
rosenblood,rosenblood_elixir,1,1,160
rosenblood,topaz_book,1,1,2000
rosenblood,ruby_book,1,1,2000
rosenblood,emerald_book,1,1,2000
rosenblood,sapphire_book,1,1,2000
goblin_wolfrider,broken_sword,1,1,16
goblin_wolfrider,wolfrider_hair,1,2,12
hellhound,hellhound_hair,1,2,12
hellhound,raw_hellhound_meat,1,1,5
hellhound,hellhound_bone,1,2,12
krampus,krampus_horn,1,2,10
krampus,gift,1,1,70
efreet_sultan,efreet_cloth,1,1,10
efreet_sultan,book_from_hell,1,1,1000
ash_tree,ash_wood,1,1,1
ash_tree,sap,1,1,10
gudgeon_fishing_spot,gudgeon,1,1,1
gudgeon_fishing_spot,algae,1,1,10
copper_rocks,copper_ore,1,1,1
copper_rocks,topaz_stone,1,1,600
copper_rocks,topaz,1,1,5000
copper_rocks,emerald,1,1,5000
copper_rocks,emerald_stone,1,1,600
copper_rocks,ruby,1,1,5000
copper_rocks,ruby_stone,1,1,600
copper_rocks,sapphire,1,1,5000
copper_rocks,sapphire_stone,1,1,600
sunflower,sunflower,1,1,1
shrimp_fishing_spot,shrimp,1,1,1
shrimp_fishing_spot,algae,1,1,10
iron_rocks,iron_ore,1,1,1
iron_rocks,topaz_stone,1,1,600
iron_rocks,topaz,1,1,5000
iron_rocks,emerald,1,1,5000
iron_rocks,emerald_stone,1,1,600
iron_rocks,ruby,1,1,5000
iron_rocks,ruby_stone,1,1,600
iron_rocks,sapphire,1,1,5000
iron_rocks,sapphire_stone,1,1,600
spruce_tree,spruce_wood,1,1,1
spruce_tree,sap,1,1,10
spruce_tree,apple,1,1,10
coal_rocks,coal,1,1,1
coal_rocks,topaz_stone,1,1,600
coal_rocks,topaz,1,1,5000
coal_rocks,emerald,1,1,5000
coal_rocks,emerald_stone,1,1,600
coal_rocks,ruby,1,1,5000
coal_rocks,ruby_stone,1,1,600
coal_rocks,sapphire,1,1,5000
coal_rocks,sapphire_stone,1,1,600
trout_fishing_spot,trout,1,1,1
trout_fishing_spot,algae,1,1,10
birch_tree,birch_wood,1,1,1
birch_tree,sap,1,1,10
nettle,nettle_leaf,1,1,1
bass_fishing_spot,bass,1,1,1
bass_fishing_spot,algae,1,1,10
gold_rocks,gold_ore,1,1,1
gold_rocks,topaz_stone,1,1,600
gold_rocks,topaz,1,1,5000
gold_rocks,emerald,1,1,5000
gold_rocks,emerald_stone,1,1,600
gold_rocks,ruby,1,1,5000
gold_rocks,ruby_stone,1,1,600
gold_rocks,sapphire,1,1,5000
gold_rocks,sapphire_stone,1,1,600
dead_tree,dead_wood,1,1,1
dead_tree,sap,1,1,10
strange_rocks,strange_ore,1,1,1
strange_rocks,diamond_stone,1,1,600
strange_rocks,diamond,1,1,5000
magic_tree,magic_wood,1,1,1
magic_tree,magic_sap,1,1,10
salmon_fishing_spot,salmon,1,1,1
salmon_fishing_spot,algae,1,1,10
glowstem,glowstem_leaf,1,1,1
mithril_rocks,mithril_ore,1,1,1
mithril_rocks,topaz_stone,1,1,550
mithril_rocks,topaz,1,1,4500
mithril_rocks,emerald,1,1,4500
mithril_rocks,emerald_stone,1,1,550
mithril_rocks,ruby,1,1,4500
mithril_rocks,ruby_stone,1,1,550
mithril_rocks,sapphire,1,1,4500
mithril_rocks,sapphire_stone,1,1,550
maple_tree,maple_wood,1,1,1
maple_tree,maple_sap,1,1,10
