level,resource_code,x,y,drop_chance,map_code,attack_fire,attack_earth,attack_water,attack_air,res_fire,res_earth,res_water,res_air
1,raw_chicken,0,1,10,chicken,0,0,4,0,0,0,0,0
1,egg,0,1,12,chicken,0,0,4,0,0,0,0,0
1,feather,0,1,8,chicken,0,0,4,0,0,0,0,0
2,yellow_slimeball,1,-2,12,yellow_slime,0,8,0,0,0,25,0,0
2,yellow_slimeball,4,-1,12,yellow_slime,0,8,0,0,0,25,0,0
2,apple,1,-2,20,yellow_slime,0,8,0,0,0,25,0,0
2,apple,4,-1,20,yellow_slime,0,8,0,0,0,25,0,0
4,green_slimeball,3,-2,12,green_slime,0,0,0,12,0,0,0,25
4,green_slimeball,0,-1,12,green_slime,0,0,0,12,0,0,0,25
4,apple,3,-2,20,green_slime,0,0,0,12,0,0,0,25
4,apple,0,-1,20,green_slime,0,0,0,12,0,0,0,25
6,blue_slimeball,0,-2,12,blue_slime,0,0,15,0,0,0,25,0
6,blue_slimeball,2,-1,12,blue_slime,0,0,15,0,0,0,25,0
6,apple,0,-2,20,blue_slime,0,0,15,0,0,0,25,0
6,apple,2,-1,20,blue_slime,0,0,15,0,0,0,25,0
7,red_slimeball,2,-2,12,red_slime,18,0,0,0,25,0,0,0
7,red_slimeball,1,-1,12,red_slime,18,0,0,0,25,0,0,0
7,apple,2,-2,20,red_slime,18,0,0,0,25,0,0,0
7,apple,1,-1,20,red_slime,18,0,0,0,25,0,0,0
8,raw_beef,0,2,10,cow,0,0,0,21,0,-30,30,0
8,milk_bucket,0,2,12,cow,0,0,0,21,0,-30,30,0
8,cowhide,0,2,8,cow,0,0,0,21,0,-30,30,0
10,mushroom,5,3,12,mushmush,16,0,16,0,20,20,0,-30
10,mushroom,6,4,12,mushmush,16,0,16,0,20,20,0,-30
10,forest_ring,5,3,100,mushmush,16,0,16,0,20,20,0,-30
10,forest_ring,6,4,100,mushmush,16,0,16,0,20,20,0,-30
12,flying_wing,5,4,12,flying_serpent,0,0,0,34,-20,0,-20,40
12,flying_wing,7,4,12,flying_serpent,0,0,0,34,-20,0,-20,40
12,serpent_skin,5,4,12,flying_serpent,0,0,0,34,-20,0,-20,40
12,serpent_skin,7,4,12,flying_serpent,0,0,0,34,-20,0,-20,40
12,forest_ring,5,4,100,flying_serpent,0,0,0,34,-20,0,-20,40
12,forest_ring,7,4,100,flying_serpent,0,0,0,34,-20,0,-20,40
15,raw_wolf_meat,-3,0,10,wolf,0,0,18,18,-10,-10,10,10
15,raw_wolf_meat,-2,1,10,wolf,0,0,18,18,-10,-10,10,10
15,wolf_bone,-3,0,12,wolf,0,0,18,18,-10,-10,10,10
15,wolf_bone,-2,1,12,wolf,0,0,18,18,-10,-10,10,10
15,wolf_hair,-3,0,12,wolf,0,0,18,18,-10,-10,10,10
15,wolf_hair,-2,1,12,wolf,0,0,18,18,-10,-10,10,10
18,skeleton_bone,8,6,12,skeleton,26,18,0,0,30,0,-10,-10
18,skeleton_bone,8,8,12,skeleton,26,18,0,0,30,0,-10,-10
18,skeleton_skull,8,6,16,skeleton,26,18,0,0,30,0,-10,-10
18,skeleton_skull,8,8,16,skeleton,26,18,0,0,30,0,-10,-10
19,pig_skin,-3,-3,12,pig,0,0,40,0,0,-10,40,0
20,ogre_eye,8,-4,12,ogre,0,80,0,0,-20,30,0,0
20,ogre_eye,8,-2,12,ogre,0,80,0,0,-20,30,0,0
20,ogre_skin,8,-4,12,ogre,0,80,0,0,-20,30,0,0
20,ogre_skin,8,-2,12,ogre,0,80,0,0,-20,30,0,0
20,wooden_club,8,-4,100,ogre,0,80,0,0,-20,30,0,0
20,wooden_club,8,-2,100,ogre,0,80,0,0,-20,30,0,0
24,vampire_blood,10,6,12,vampire,24,0,0,60,0,-15,-15,30
24,vampire_blood,10,8,12,vampire,24,0,0,60,0,-15,-15,30
25,cyclops_eye,7,-3,12,cyclops,0,90,0,20,-20,20,10,0
25,cyclops_eye,8,-3,12,cyclops,0,90,0,20,-20,20,10,0
28,death_knight_sword,8,7,600,death_knight,28,28,28,28,-5,-5,-5,-5
28,death_knight_sword,10,7,600,death_knight,28,28,28,28,-5,-5,-5,-5
28,red_cloth,8,7,12,death_knight,28,28,28,28,-5,-5,-5,-5
28,red_cloth,10,7,12,death_knight,28,28,28,28,-5,-5,-5,-5
28,demoniac_dust,0,12,12,imp,0,50,0,0,10,60,10,10
28,demoniac_dust,0,14,12,imp,0,50,0,0,10,60,10,10
28,piece_of_obsidian,0,12,70,imp,0,50,0,0,10,60,10,10
28,piece_of_obsidian,0,14,70,imp,0,50,0,0,10,60,10,10
30,owlbear_hair,10,1,12,owlbear,0,0,80,0,0,-20,45,0
30,owlbear_hair,10,2,12,owlbear,0,0,80,0,0,-20,45,0
30,life_crystal,9,7,2000,lich,60,60,0,0,24,24,18,18
30,lich_crown,9,7,600,lich,60,60,0,0,24,24,18,18
33,magic_stone,1,13,12,cultist_acolyte,0,65,0,65,-10,10,-10,40
33,magic_stone,-1,14,12,cultist_acolyte,0,65,0,65,-10,10,-10,40
33,cursed_book,1,13,20,cultist_acolyte,0,65,0,65,-10,10,-10,40
33,cursed_book,-1,14,20,cultist_acolyte,0,65,0,65,-10,10,-10,40
35,goblin_tooth,6,-2,12,goblin,0,0,0,170,10,30,-20,-20
35,goblin_tooth,9,-2,12,goblin,0,0,0,170,10,30,-20,-20
35,goblin_eye,6,-2,12,goblin,0,0,0,170,10,30,-20,-20
35,goblin_eye,9,-2,12,goblin,0,0,0,170,10,30,-20,-20
38,bat_wing,11,7,12,bat,0,0,80,80,5,5,5,-20
38,bat_wing,8,9,12,bat,0,0,80,80,5,5,5,-20
38,orc_skin,7,-4,12,orc,100,0,0,100,-20,20,-20,20
38,orc_skin,7,-2,12,orc,100,0,0,100,-20,20,-20,20
40,broken_sword,6,-4,24,goblin_wolfrider,0,145,0,0,10,-5,10,10
40,broken_sword,9,-3,24,goblin_wolfrider,0,145,0,0,10,-5,10,10
40,wolfrider_hair,6,-4,12,goblin_wolfrider,0,145,0,0,10,-5,10,10
40,wolfrider_hair,9,-3,12,goblin_wolfrider,0,145,0,0,10,-5,10,10
40,hellhound_hair,-1,13,12,hellhound,90,50,0,0,-20,10,-20,10
40,hellhound_hair,1,14,12,hellhound,90,50,0,0,-20,10,-20,10
40,raw_hellhound_meat,-1,13,10,hellhound,90,50,0,0,-20,10,-20,10
40,raw_hellhound_meat,1,14,10,hellhound,90,50,0,0,-20,10,-20,10
40,hellhound_bone,-1,13,12,hellhound,90,50,0,0,-20,10,-20,10
40,hellhound_bone,1,14,12,hellhound,90,50,0,0,-20,10,-20,10
