resource_code,x,y,drop_chance,map_code
ash_wood,-1,0,1,ash_tree
ash_wood,6,1,1,ash_tree
sap,-1,0,10,ash_tree
sap,6,1,10,ash_tree
gudgeon,4,2,1,gudgeon_fishing_spot
algae,4,2,10,gudgeon_fishing_spot
copper_ore,2,0,1,copper_rocks
topaz_stone,2,0,600,copper_rocks
topaz,2,0,5000,copper_rocks
emerald,2,0,5000,copper_rocks
emerald_stone,2,0,600,copper_rocks
ruby,2,0,5000,copper_rocks
ruby_stone,2,0,600,copper_rocks
sapphire,2,0,5000,copper_rocks
sapphire_stone,2,0,600,copper_rocks
sunflower,2,2,1,sunflower
shrimp,5,2,1,shrimp_fishing_spot
algae,5,2,10,shrimp_fishing_spot
iron_ore,1,7,1,iron_rocks
topaz_stone,1,7,500,iron_rocks
topaz,1,7,4000,iron_rocks
emerald,1,7,4000,iron_rocks
emerald_stone,1,7,500,iron_rocks
ruby,1,7,4000,iron_rocks
ruby_stone,1,7,500,iron_rocks
sapphire,1,7,4000,iron_rocks
sapphire_stone,1,7,500,iron_rocks
spruce_wood,2,6,1,spruce_tree
spruce_wood,1,9,1,spruce_tree
sap,2,6,10,spruce_tree
sap,1,9,10,spruce_tree
apple,2,6,10,spruce_tree
apple,1,9,10,spruce_tree
coal,1,6,1,coal_rocks
topaz_stone,1,6,600,coal_rocks
topaz,1,6,5000,coal_rocks
emerald,1,6,5000,coal_rocks
emerald_stone,1,6,600,coal_rocks
ruby,1,6,5000,coal_rocks
ruby_stone,1,6,600,coal_rocks
sapphire,1,6,5000,coal_rocks
sapphire_stone,1,6,600,coal_rocks
trout,7,12,1,trout_fishing_spot
algae,7,12,10,trout_fishing_spot
birch_wood,3,5,1,birch_tree
birch_wood,-1,6,1,birch_tree
sap,3,5,10,birch_tree
sap,-1,6,10,birch_tree
nettle_leaf,7,14,1,nettle
bass,6,12,1,bass_fishing_spot
algae,6,12,10,bass_fishing_spot
gold_ore,6,-3,1,gold_rocks
topaz_stone,6,-3,600,gold_rocks
topaz,6,-3,5000,gold_rocks
emerald,6,-3,5000,gold_rocks
emerald_stone,6,-3,600,gold_rocks
ruby,6,-3,5000,gold_rocks
ruby_stone,6,-3,600,gold_rocks
sapphire,6,-3,5000,gold_rocks
sapphire_stone,6,-3,600,gold_rocks
dead_wood,9,6,1,dead_tree
dead_wood,9,8,1,dead_tree
sap,9,6,10,dead_tree
sap,9,8,10,dead_tree
salmon,-3,-4,1,salmon_fishing_spot
salmon,-2,-4,1,salmon_fishing_spot
algae,-3,-4,10,salmon_fishing_spot
algae,-2,-4,10,salmon_fishing_spot
glowstem_leaf,1,10,1,glowstem
mithril_ore,-2,13,1,mithril_rocks
topaz_stone,-2,13,550,mithril_rocks
topaz,-2,13,4500,mithril_rocks
emerald,-2,13,4500,mithril_rocks
emerald_stone,-2,13,550,mithril_rocks
ruby,-2,13,4500,mithril_rocks
ruby_stone,-2,13,550,mithril_rocks
sapphire,-2,13,4500,mithril_rocks
sapphire_stone,-2,13,550,mithril_rocks
maple_wood,1,12,1,maple_tree
maple_wood,4,14,1,maple_tree
maple_sap,1,12,10,maple_tree
maple_sap,4,14,10,maple_tree
